date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2026-01-09,59251.55078125,52646.977,59686.5,6604.57421875,434.94921875
2026-01-12,59450.5,52637.1,59251.55078125,6813.3984375,198.94921875
2026-01-13,59578.80078125,52616.562,59450.5,6962.23828125,128.30078125
2026-01-14,59580.1484375,52599.137,59578.80078125,6981.01171875,1.34765625
2026-01-16,60095.1484375,52581.945,59580.1484375,7513.203125,515.0
2026-01-19,59891.3515625,52580.96,60095.1484375,7310.390625,203.796875
2026-01-20,59404.19921875,52589.215,59891.3515625,6814.984375,487.15234375
2026-01-21,58800.30078125,52593.52,59404.19921875,6206.78125,603.8984375
2026-01-22,59200.1015625,52580.766,58800.30078125,6619.3359375,399.80078125
2026-01-23,58473.1015625,52561.234,59200.1015625,5911.8671875,727.0
2026-01-27,59205.44921875,52525.934,58473.1015625,6679.515625,732.34765625
2026-01-28,59598.80078125,52501.094,59205.44921875,7097.70703125,393.3515625
2026-01-29,59957.8515625,52503.074,59598.80078125,7454.77734375,359.05078125
2026-01-30,59610.44921875,52522.21,59957.8515625,7088.23828125,347.40234375
2026-02-02,58619.0,52552.74,59610.44921875,6066.26171875,991.44921875
2026-02-03,60041.30078125,52564.547,58619.0,7476.75390625,1422.30078125
2026-02-04,60238.1484375,52565.28,60041.30078125,7672.8671875,196.84765625
2026-02-05,60063.6484375,52569.14,60238.1484375,7494.5078125,174.5
2026-02-06,60120.55078125,52575.855,60063.6484375,7544.6953125,56.90234375
2026-02-09,60669.3515625,52574.258,60120.55078125,8095.09375,548.80078125
2026-02-10,60626.3984375,52577.656,60669.3515625,8048.7421875,42.953125
2026-02-11,60745.3515625,52594.46,60626.3984375,8150.890625,118.953125
2026-02-12,60739.75,52608.773,60745.3515625,8130.9765625,5.6015625
2026-02-13,60186.6484375,52620.344,60739.75,7566.3046875,553.1015625
2026-02-16,60949.1015625,52632.473,60186.6484375,8316.62890625,762.453125
2026-02-17,61174.0,52648.203,60949.1015625,8525.796875,224.8984375
2026-02-18,61550.80078125,52655.37,61174.0,8895.4296875,376.80078125
2026-02-19,60739.55078125,52675.074,61550.80078125,8064.4765625,811.25
2026-02-20,61172.0,52689.516,60739.55078125,8482.484375,432.44921875
2026-02-23,61264.25,52692.75,61172.0,8571.5,92.25
2026-02-24,61047.30078125,52690.87,61264.25,8356.4296875,216.94921875
2026-02-25,61043.3515625,52694.08,61047.30078125,8349.2734375,3.94921875
2026-02-26,61187.69921875,52696.035,61043.3515625,8491.6640625,144.34765625
2026-02-27,60529.0,52689.703,61187.69921875,7839.296875,658.69921875
2026-03-02,59839.6484375,52680.613,60529.0,7159.03515625,689.3515625
2026-03-04,58755.25,52655.33,59839.6484375,6099.921875,1084.3984375
2026-03-05,59055.8515625,52614.426,58755.25,6441.42578125,300.6015625
2026-03-06,57783.25,52575.46,59055.8515625,5207.7890625,1272.6015625
2026-03-09,56019.80078125,52529.254,57783.25,3490.546875,1763.44921875
2026-03-10,56950.80078125,52474.86,56019.80078125,4475.94140625,931.0
2026-03-11,55735.75,52434.918,56950.80078125,3300.83203125,1215.05078125
2026-03-12,55100.94921875,52403.344,55735.75,2697.60546875,634.80078125
2026-03-13,53757.8515625,52356.92,55100.94921875,1400.9296875,1343.09765625
2026-03-16,54413.3984375,52304.74,53757.8515625,2108.66015625,655.546875
2026-03-17,54876.0,52255.734,54413.3984375,2620.265625,462.6015625
2026-03-18,55326.05078125,52226.715,54876.0,3099.3359375,450.05078125
2026-03-19,53451.0,52213.914,55326.05078125,1237.0859375,1875.05078125
2026-03-20,53427.05078125,52178.53,53451.0,1248.51953125,23.94921875
2026-03-23,51437.75,52135.9,53427.05078125,698.1484375,1989.30078125
2026-03-24,52605.6484375,52086.094,51437.75,519.5546875,1167.8984375
2026-03-25,53708.1015625,52045.79,52605.6484375,1662.3125,1102.453125
2026-03-27,52274.6015625,52018.5,53708.1015625,256.1015625,1433.5
2026-03-30,50275.3515625,51986.453,52274.6015625,1711.1015625,1999.25
2026-04-01,51448.6484375,51960.71,50275.3515625,512.0625,1173.296875
2026-04-02,51548.75,51928.35,51448.6484375,379.6015625,100.1015625
2026-04-06,52609.1015625,51907.406,51548.75,701.6953125,1060.3515625
2026-04-07,52716.25,51898.383,52609.1015625,817.8671875,107.1484375
2026-04-08,55703.8984375,51912.188,52716.25,3791.7109375,2987.6484375
2026-04-09,54821.69921875,51978.766,55703.8984375,2842.93359375,882.19921875
2026-04-10,55912.75,52083.06,54821.69921875,3829.69140625,1091.05078125
2026-04-13,55605.05078125,52200.82,55912.75,3404.23046875,307.69921875
2026-04-15,56301.94921875,52299.336,55605.05078125,4002.61328125,696.8984375
2026-04-16,56086.3984375,52390.63,56301.94921875,3695.76953125,215.55078125
2026-04-17,56565.69921875,52452.023,56086.3984375,4113.67578125,479.30078125
2026-04-20,56582.3515625,52516.62,56565.69921875,4065.73046875,16.65234375
2026-04-21,57371.44921875,52559.08,56582.3515625,4812.37109375,789.09765625
2026-04-22,57124.44921875,52612.582,57371.44921875,4511.8671875,247.0
2026-04-23,56305.0,52654.855,57124.44921875,3650.14453125,819.44921875
2026-04-24,56089.75,52673.715,56305.0,3416.03515625,215.25
2026-04-27,56359.30078125,52693.31,56089.75,3665.9921875,269.55078125
