date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-12-15,27568.099609375,23853.703,27820.849609375,3714.396484375,252.75
2025-12-16,27542.19921875,23878.275,27568.099609375,3663.923828125,25.900390625
2025-12-17,27489.25,23893.684,27542.19921875,3595.56640625,52.94921875
2025-12-18,27321.900390625,23905.062,27489.25,3416.837890625,167.349609375
2025-12-19,27657.25,23854.137,27321.900390625,3803.11328125,335.349609375
2025-12-22,27885.30078125,23796.994,27657.25,4088.306640625,228.05078125
2025-12-23,27892.05078125,23857.426,27885.30078125,4034.625,6.75
2025-12-24,27885.650390625,23913.742,27892.05078125,3971.908203125,6.400390625
2025-12-26,27739.849609375,23965.176,27885.650390625,3774.673828125,145.80078125
2025-12-29,27592.5,24002.207,27739.849609375,3590.29296875,147.349609375
2025-12-30,27889.650390625,24011.291,27592.5,3878.359375,297.150390625
2025-12-31,28189.599609375,23966.03,27889.650390625,4223.5703125,299.94921875
2026-01-02,28803.650390625,23996.979,28189.599609375,4806.671875,614.05078125
2026-01-05,28894.150390625,23933.504,28803.650390625,4960.646484375,90.5
2026-01-06,28922.349609375,23997.06,28894.150390625,4925.2890625,28.19921875
2026-01-07,28692.400390625,23984.725,28922.349609375,4707.67578125,229.94921875
2026-01-08,28414.94921875,24027.936,28692.400390625,4387.013671875,277.451171875
2026-01-09,28087.650390625,24010.041,28414.94921875,4077.609375,327.298828125
2026-01-12,28011.75,23998.193,28087.650390625,4013.556640625,75.900390625
2026-01-13,27915.099609375,24026.473,28011.75,3888.626953125,96.650390625
2026-01-14,27721.849609375,24007.043,27915.099609375,3714.806640625,193.25
2026-01-16,27596.25,23971.973,27721.849609375,3624.27734375,125.599609375
2026-01-19,27632.44921875,23878.086,27596.25,3754.36328125,36.19921875
2026-01-20,26948.099609375,23811.63,27632.44921875,3136.46875,684.349609375
2026-01-21,26871.25,23783.059,26948.099609375,3088.19140625,76.849609375
2026-01-22,27110.19921875,23679.633,26871.25,3430.56640625,238.94921875
2026-01-23,26804.55078125,23649.475,27110.19921875,3155.076171875,305.6484375
2026-01-27,26554.0,23548.193,26804.55078125,3005.806640625,250.55078125
2026-01-28,26737.599609375,23457.645,26554.0,3279.955078125,183.599609375
2026-01-29,26555.400390625,23447.424,26737.599609375,3107.9765625,182.19921875
2026-01-30,26750.349609375,23432.05,26555.400390625,3318.298828125,194.94921875
2026-02-02,26749.150390625,23393.328,26750.349609375,3355.822265625,1.19921875
2026-02-03,27500.30078125,23373.48,26749.150390625,4126.8203125,751.150390625
2026-02-04,27825.400390625,23373.309,27500.30078125,4452.091796875,325.099609375
2026-02-05,27664.5,23529.723,27825.400390625,4134.77734375,160.900390625
2026-02-06,27519.55078125,23707.254,27664.5,3812.296875,144.94921875
2026-02-09,27791.44921875,23776.729,27519.55078125,4014.720703125,271.8984375
2026-02-10,28173.19921875,23899.064,27791.44921875,4274.134765625,381.75
2026-02-11,28538.69921875,23869.764,28173.19921875,4668.935546875,365.5
2026-02-12,28504.05078125,23893.916,28538.69921875,4610.134765625,34.6484375
2026-02-13,28234.30078125,24027.746,28504.05078125,4206.5546875,269.75
2026-02-16,28028.19921875,24055.44,28234.30078125,3972.759765625,206.1015625
2026-02-17,28174.55078125,24068.373,28028.19921875,4106.177734375,146.3515625
2026-02-18,28327.599609375,23971.838,28174.55078125,4355.76171875,153.048828125
2026-02-19,27734.0,24008.955,28327.599609375,3725.044921875,593.599609375
2026-02-20,27846.80078125,23961.682,27734.0,3885.119140625,112.80078125
2026-02-23,28077.0,23988.084,27846.80078125,4088.916015625,230.19921875
2026-02-24,27950.0,23960.744,28077.0,3989.255859375,127.0
2026-02-25,28466.5,23917.406,27950.0,4549.09375,516.5
2026-02-26,28693.400390625,23875.318,28466.5,4818.08203125,226.900390625
2026-02-27,28158.849609375,23901.602,28693.400390625,4257.248046875,534.55078125
2026-03-02,27540.099609375,23926.848,28158.849609375,3613.251953125,618.75
2026-03-04,26867.150390625,23970.154,27540.099609375,2896.99609375,672.94921875
2026-03-05,27366.80078125,23967.396,26867.150390625,3399.404296875,499.650390625
2026-03-06,27076.400390625,23948.092,27366.80078125,3128.30859375,290.400390625
2026-03-09,25965.94921875,23952.291,27076.400390625,2013.658203125,1110.451171875
2026-03-10,26770.55078125,23879.639,25965.94921875,2890.912109375,804.6015625
2026-03-11,25926.0,23820.766,26770.55078125,2105.234375,844.55078125
2026-03-12,25098.0,23730.69,25926.0,1367.310546875,828.0
2026-03-13,24195.099609375,23531.393,25098.0,663.70703125,902.900390625
2026-03-16,24599.099609375,23431.533,24195.099609375,1167.56640625,404.0
2026-03-17,25117.099609375,23365.309,24599.099609375,1751.791015625,518.0
2026-03-18,25598.849609375,23261.727,25117.099609375,2337.123046875,481.75
2026-03-19,24509.900390625,23177.875,25598.849609375,1332.025390625,1088.94921875
2026-03-20,24715.900390625,23033.062,24509.900390625,1682.837890625,206.0
2026-03-23,23934.75,22902.941,24715.900390625,1031.80859375,781.150390625
2026-03-24,24515.25,22900.791,23934.75,1614.458984375,580.5
2026-03-25,25058.599609375,22766.914,24515.25,2291.685546875,543.349609375
2026-03-27,24351.94921875,22722.371,25058.599609375,1629.578125,706.650390625
2026-03-30,23769.599609375,22633.412,24351.94921875,1136.1875,582.349609375
2026-04-01,24238.849609375,22609.953,23769.599609375,1628.896484375,469.25
2026-04-02,24089.650390625,22717.54,24238.849609375,1372.111328125,149.19921875
2026-04-06,24350.400390625,22737.078,24089.650390625,1613.322265625,260.75
2026-04-07,24373.30078125,22715.982,24350.400390625,1657.318359375,22.900390625
2026-04-08,26002.94921875,22590.037,24373.30078125,3412.912109375,1629.6484375
2026-04-09,25901.900390625,22470.934,26002.94921875,3430.966796875,101.048828125
2026-04-10,26640.900390625,22718.22,25901.900390625,3922.6796875,739.0
2026-04-13,26084.55078125,22797.355,26640.900390625,3287.1953125,556.349609375
2026-04-15,26483.099609375,23004.314,26084.55078125,3478.78515625,398.548828125
2026-04-16,26382.75,23142.584,26483.099609375,3240.166015625,100.349609375
2026-04-17,26435.0,23259.398,26382.75,3175.6015625,52.25
2026-04-20,26522.30078125,23295.848,26435.0,3226.453125,87.30078125
2026-04-21,26625.19921875,23440.97,26522.30078125,3184.228515625,102.8984375
