date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-12-26,27739.849609375,25661.652,27885.650390625,2078.197265625,145.80078125
2025-12-29,27592.5,25649.258,27739.849609375,1943.2421875,147.349609375
2025-12-30,27889.650390625,25646.459,27592.5,2243.19140625,297.150390625
2025-12-31,28189.599609375,25662.65,27889.650390625,2526.94921875,299.94921875
2026-01-02,28803.650390625,25655.062,28189.599609375,3148.587890625,614.05078125
2026-01-05,28894.150390625,25663.828,28803.650390625,3230.322265625,90.5
2026-01-06,28922.349609375,25662.32,28894.150390625,3260.029296875,28.19921875
2026-01-07,28692.400390625,25654.113,28922.349609375,3038.287109375,229.94921875
2026-01-08,28414.94921875,25692.777,28692.400390625,2722.171875,277.451171875
2026-01-09,28087.650390625,25673.7,28414.94921875,2413.951171875,327.298828125
2026-01-12,28011.75,25670.043,28087.650390625,2341.70703125,75.900390625
2026-01-13,27915.099609375,25677.64,28011.75,2237.458984375,96.650390625
2026-01-14,27721.849609375,25656.723,27915.099609375,2065.126953125,193.25
2026-01-16,27596.25,25622.695,27721.849609375,1973.5546875,125.599609375
2026-01-19,27632.44921875,25600.21,27596.25,2032.23828125,36.19921875
2026-01-20,26948.099609375,25589.5,27632.44921875,1358.599609375,684.349609375
2026-01-21,26871.25,25530.738,26948.099609375,1340.51171875,76.849609375
2026-01-22,27110.19921875,25535.172,26871.25,1575.02734375,238.94921875
2026-01-23,26804.55078125,25483.635,27110.19921875,1320.916015625,305.6484375
2026-01-27,26554.0,25434.441,26804.55078125,1119.55859375,250.55078125
2026-01-28,26737.599609375,25439.035,26554.0,1298.564453125,183.599609375
2026-01-29,26555.400390625,25390.193,26737.599609375,1165.20703125,182.19921875
2026-01-30,26750.349609375,25338.998,26555.400390625,1411.3515625,194.94921875
2026-02-02,26749.150390625,25349.992,26750.349609375,1399.158203125,1.19921875
2026-02-03,27500.30078125,25224.74,26749.150390625,2275.560546875,751.150390625
2026-02-04,27825.400390625,24702.16,27500.30078125,3123.240234375,325.099609375
2026-02-05,27664.5,24834.836,27825.400390625,2829.6640625,160.900390625
2026-02-06,27519.55078125,24759.332,27664.5,2760.21875,144.94921875
2026-02-09,27791.44921875,24751.895,27519.55078125,3039.5546875,271.8984375
