date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2026-03-18,880.0999755859375,797.8076,868.5999755859375,82.2923583984375,11.5
2026-03-19,832.2000122070312,796.4189,880.0999755859375,35.7811279296875,47.89996337890625
2026-03-20,830.5499877929688,794.735,832.2000122070312,35.81500244140625,1.6500244140625
2026-03-23,812.5999755859375,793.1969,830.5499877929688,19.403076171875,17.95001220703125
2026-03-24,849.0,791.7983,812.5999755859375,57.20172119140625,36.4000244140625
2026-03-25,882.75,790.7995,849.0,91.95050048828125,33.75
2026-03-27,843.7999877929688,790.13837,882.75,53.66162109375,38.95001220703125
2026-03-30,801.5499877929688,789.43774,843.7999877929688,12.11224365234375,42.25
2026-04-01,817.2999877929688,788.38684,801.5499877929688,28.91314697265625,15.75
2026-04-02,826.8499755859375,787.3538,817.2999877929688,39.49615478515625,9.54998779296875
2026-04-06,850.8499755859375,786.1317,826.8499755859375,64.71826171875,24.0
2026-04-07,855.0999755859375,785.13293,850.8499755859375,69.967041015625,4.25
2026-04-08,915.0499877929688,784.25604,855.0999755859375,130.7939453125,59.95001220703125
2026-04-09,903.25,783.71686,915.0499877929688,119.53314208984375,11.79998779296875
2026-04-10,924.5499877929688,783.0997,903.25,141.4503173828125,21.29998779296875
2026-04-13,898.9500122070312,782.75885,924.5499877929688,116.191162109375,25.5999755859375
2026-04-15,913.1500244140625,782.0549,898.9500122070312,131.09515380859375,14.20001220703125
2026-04-16,905.9000244140625,781.5387,913.1500244140625,124.361328125,7.25
2026-04-17,908.25,780.78357,905.9000244140625,127.4664306640625,2.3499755859375
2026-04-20,917.75,780.005,908.25,137.7449951171875,9.5
2026-04-21,938.8499755859375,779.2234,917.75,159.6265869140625,21.0999755859375
